,train_loss,val_loss
1111,1.6813774276524782e-05,2.2745204325765373e-05
1112,1.9291144642047585e-05,2.273520478978753e-05
1113,8.662060769274832e-06,2.2744710315018892e-05
1114,1.6067812191322447e-05,2.2673278450965882e-05
1115,1.3614944177679717e-05,2.2654061373323202e-05
1116,3.1587213184684515e-06,2.2651672810316087e-05
1117,9.162944983690977e-06,2.2677611708641053e-05
1118,1.5184022458270192e-05,2.265980688855052e-05
1119,1.2462976397946477e-05,2.2652623504400253e-05
1120,2.153900784906e-05,2.265249503776431e-05
1121,4.457044103182853e-06,2.2627987023442984e-05
1122,1.0128593402914704e-05,2.2609542682766915e-05
1123,4.35715870000422e-06,2.2544555850327016e-05
1124,4.119018204510212e-06,2.2557788994163275e-05
1125,6.362670008093119e-07,2.2563648782670498e-05
1126,1.3200012505985797e-05,2.251156697049737e-05
1127,4.065295984037221e-06,2.253414638340473e-05
1128,2.165737822651863e-05,2.2516190111637115e-05
1129,1.0270622950047254e-05,2.2557357233017684e-05
1130,7.82411869149655e-06,2.2514262907207013e-05
1131,1.257817461155355e-05,2.252132486552e-05
1132,1.998629658482969e-06,2.2537548523396254e-05
1133,1.02472810074687e-06,2.252062501385808e-05
1134,1.1059679044410586e-06,2.2520480379462244e-05
1135,2.4622487984597682e-05,2.2451869565993547e-05
1136,1.7113397857174276e-05,2.245076136663556e-05
1137,2.467247131280601e-05,2.236625727266073e-05
1138,8.3968624798581e-06,2.2358692213892937e-05
1139,7.535944073460996e-06,2.2357093933969736e-05
1140,4.865783522836864e-06,2.2358179800212383e-05
1141,2.3699654126539828e-05,2.2357719950377943e-05
1142,1.3528580046258866e-05,2.235237866640091e-05
1143,1.6782664959318937e-05,2.234504273161292e-05
1144,3.2607334200292824e-06,2.226648399606347e-05
1145,3.152610780671239e-07,2.2266442086547613e-05
1146,1.4585485914722084e-05,2.2270108442753555e-05
1147,1.623479307629168e-05,2.2262985743582248e-05
1148,1.0425760000944137e-05,2.2262208350002766e-05
1149,1.5821654498577117e-05,2.2253630701452495e-05
1150,1.6410997845232488e-05,2.2250831853598356e-05
1151,6.842935504391789e-06,2.223714251071215e-05
1152,1.400402151979506e-05,2.2222733944654464e-05
1153,7.395218815654516e-06,2.209192207083106e-05
1154,0.0,2.209192207083106e-05
1155,2.0613467693328856e-05,2.2197190970182418e-05
1156,5.211791768670082e-07,2.2015886437147855e-05
1157,1.8973728055134416e-05,2.2023185156285763e-05
1158,1.920446129515767e-06,2.2281486485153437e-05
1159,6.99680841062218e-06,2.1980657689273356e-05
1160,2.0992508637718856e-05,2.1899842005223037e-05
1161,2.449963721446693e-06,2.185152931138873e-05
1162,5.254664178937674e-07,2.1842647790908814e-05
1163,2.0971601577475666e-05,2.1844477374106644e-05
1164,1.0818472942337395e-05,2.1828464847058058e-05
1165,6.861101612448693e-06,2.187750903889537e-05
1166,2.299455875530839e-05,2.182252997532487e-05
1167,5.3712273016572e-07,2.1862545516341926e-05
1168,5.730569213628769e-06,2.1880312953144313e-05
1169,3.207036592066288e-06,2.1832843832671642e-05
1170,6.361693604849279e-06,2.191854206845164e-05
1171,1.0499909706413746e-06,2.1917978301644325e-05
1172,2.1246708682738245e-05,2.1876087561249733e-05
1173,6.448989808559418e-06,2.1850723940879106e-05
1174,3.740379260852933e-06,2.179839380085468e-05
1175,2.122896708548069e-05,2.1830175183713435e-05
1176,1.4268166138790548e-05,2.180787241086364e-05
1177,2.2304745949804783e-05,2.1802237443625927e-05
1178,1.7103182207792998e-05,2.1814120262861252e-05
1179,1.732971842866391e-05,2.1801572293043135e-05
1180,1.1606037933379411e-05,2.1791531816124916e-05
1181,1.716727956663817e-05,2.1733050271868706e-05
1182,1.4388878517784178e-05,2.1769318636506795e-05
1183,8.35731635801494e-06,2.1725396253168583e-05
1184,1.8192695868201553e-05,2.174012143164873e-05
1185,1.7369197271764278e-05,2.1682865004986523e-05
1186,1.957450538408011e-05,2.167029520496726e-05
1187,6.855988567695022e-06,2.1625009048730136e-05
1188,1.9203281500376763e-05,2.1637277398258447e-05
1189,2.2689104988239706e-05,2.155327247455716e-05
1190,9.512778590433299e-06,2.15853632427752e-05
1191,1.9705862919799982e-05,2.1547868996858598e-05
1192,1.1558985393494368e-05,2.152613053098321e-05
1193,7.70022270269692e-06,2.153151525184512e-05
1194,1.662518465425819e-05,2.1529852468520402e-05
1195,1.6281516663730144e-06,2.1526984460651874e-05
1196,2.2953073773533105e-05,2.1547611244022847e-05
1197,6.976477396674454e-06,2.153341917321086e-05
1198,4.755375050008297e-06,2.153022076934576e-05
1199,6.897943671792746e-06,2.1538468804210424e-05
1200,1.337275616824627e-05,2.1520543955266474e-05
1201,8.418680909089744e-06,2.1516657005995512e-05
1202,2.655048295855522e-07,2.1519032176584004e-05
1203,5.475016911514103e-06,2.151425648480654e-05
1204,3.1034075375646355e-06,2.148752635344863e-05
1205,1.8321940838359297e-05,2.1457940880209208e-05
1206,7.069611735641957e-07,2.1452308986335992e-05
1207,2.1327055180445314e-05,2.1460103709250688e-05
1208,1.2733419993892312e-05,2.144088739529252e-05
1209,1.0165166659280658e-05,2.1450439356267452e-05
1210,7.470868011005223e-06,2.1470091938972473e-05
1211,2.5284546660259367e-06,2.1451465710997583e-05
1212,1.7888388237915932e-05,2.1452088952064516e-05
1213,1.5443056020885706e-05,2.1424503605812786e-05
1214,1.3328286837786437e-05,2.137778863310814e-05
1215,1.4282013508491217e-05,2.1393885686993598e-05
1216,1.0369407539255916e-05,2.1403727289289236e-05
1217,8.687306237407028e-06,2.1395292170345783e-05
1218,1.591649836394936e-05,2.1363787446171045e-05
1219,1.2040844177827239e-05,2.1364250369369985e-05
1220,1.5032404363155365e-05,2.137835968285799e-05
1221,2.591896802186966e-07,2.1344819739460947e-05
1222,4.1811602655798197e-07,2.137331997975707e-05
1223,1.7027084110304714e-05,2.1351292915642262e-05
1224,1.2281577168032527e-05,2.1405330244451762e-05
1225,8.028985667042435e-06,2.1336959209293127e-05
1226,1.4658956788480282e-07,2.1336957179009915e-05
1227,1.641223320737481e-05,2.1318389028310774e-05
1228,1.0079180318862199e-05,2.1313007809221745e-05
1229,0.0,2.1313007809221745e-05
1230,1.2099613123573363e-05,2.1329774260520933e-05
1231,1.9804769079200924e-05,2.1263390276581048e-05
1232,9.997341223061084e-06,2.1271400097757578e-05
1233,1.8415752993896605e-05,2.130163561552763e-05
1234,8.34101065993309e-07,2.130701307207346e-05
1235,1.71587855508551e-05,2.130269914865494e-05
1236,2.2317389701493084e-05,2.1299239937216045e-05
1237,1.4403103827498854e-05,2.1348531804978848e-05
1238,1.2785240458324551e-05,2.122748961672187e-05
1239,1.6129886819981037e-05,2.1250393837690353e-05
1240,4.494855310767889e-06,2.1227971017360687e-05
1241,4.286976489238441e-06,2.1275687254965304e-05
1242,1.9210893395356833e-05,2.1275515239685775e-05
1243,1.440855317749083e-05,2.1289733834564687e-05
1244,1.7914306242018938e-05,2.1176297776401043e-05
1245,2.129736691713333e-06,2.116452857851982e-05
1246,2.1720332987606525e-05,2.115047801285982e-05
1247,1.486006136983633e-05,2.1172533091157674e-05
1248,1.2444641902111471e-05,2.114944763481617e-05
1249,4.550975440070033e-06,2.1144239511340858e-05
1250,2.2287821238860487e-05,2.1081628948450087e-05
1251,2.3179428977891803e-05,2.116863815113902e-05
1252,1.821880893781781e-05,2.107994133606553e-05
1253,1.277581486850977e-05,2.1062212493270636e-05
1254,2.2085619689896703e-05,2.1074720602482556e-05
1255,1.8505937000736593e-05,2.1037381123751403e-05
1256,4.761104509234428e-06,2.1064923014491797e-05
1257,9.446581532247364e-06,2.1076718643307687e-05
1258,1.3318627099506556e-05,2.101767061278224e-05
1259,1.4104683459736406e-05,2.0985659789294004e-05
1260,1.879158121533692e-05,2.0983783360570668e-05
1261,8.350107693113387e-06,2.0978419855237008e-05
1262,5.0736899999901655e-06,2.09834411367774e-05
1263,1.7661938583478331e-06,2.1097510494291782e-05
1264,1.451867641415447e-05,2.0979131907224655e-05
1265,1.1856535449624062e-07,2.1098709683865307e-05
1266,2.123421998694539e-05,2.1080511081963776e-05
1267,1.6631524907425045e-05,2.0969543941318987e-05
1268,2.1530745099298655e-05,2.096374347805977e-05
1269,1.677363832015544e-05,2.0954512376338243e-05
1270,2.2187056951224802e-05,2.0957585871219634e-05
1271,1.0486439168453217e-05,2.1011543106287718e-05
1272,1.538729612249881e-05,2.0901431776583195e-05
1273,1.8828545957803726e-05,2.1015001386404037e-05
1274,7.853394444100559e-06,2.0904831383377315e-05
1275,0.0,2.0904831383377315e-05
1276,1.584530459716916e-05,2.0895212423056364e-05
1277,1.1112452410161496e-05,2.0896999146789313e-05
1278,7.2062400681897996e-06,2.089617105200887e-05
1279,8.700260613113641e-07,2.0999491028487683e-05
1280,1.1858024685643614e-05,2.0892822202295064e-05
1281,6.223373194225132e-06,2.090237181633711e-05
1282,1.1945061217993497e-05,2.089185979217291e-05
1283,1.3177107139490545e-05,2.085756793618202e-05
1284,1.0543721872381866e-05,2.087574813514948e-05
1285,1.9133659112267198e-05,2.095121381804347e-05
1286,9.901847876608371e-07,2.083414738997817e-05
1287,8.693754319101572e-06,2.0943599492311478e-05
1288,1.3924798471853138e-05,2.0879600420594216e-05
1289,7.290935227647424e-06,2.092929232865572e-05
1290,1.4138078484684229e-05,2.0830985400825738e-05
1291,1.765428482554853e-05,2.0831074621528386e-05
1292,1.525214372202754e-05,2.085290538147092e-05
1293,2.272798214573413e-05,2.0823839213699103e-05
1294,1.830667038448155e-05,2.078958159312606e-05
1295,4.769196910783649e-06,2.081278908997774e-05
1296,1.0086555453017353e-06,2.0815939921885728e-05
1297,2.247380673419684e-05,2.0845388546586037e-05
1298,1.9111085850745438e-05,2.081174047663808e-05
1299,6.856878194957972e-07,2.081188041716814e-05
1300,2.1522063203155994e-06,2.0771805550903084e-05
1301,8.356229420751334e-06,2.078949011862278e-05
1302,2.409558747895062e-06,2.079804649576545e-05
1303,1.3518547862768173e-05,2.0704269502311943e-05
1304,6.663100677542389e-06,2.074902441352606e-05
1305,2.458010884001851e-06,2.0796279832720756e-05
1306,2.717149797827005e-06,2.0759904738515614e-05
1307,1.7649998157285155e-05,2.0756755247712134e-05
1308,1.7576698786579073e-05,2.0726447124034166e-05
1309,1.4100548443384468e-05,2.071081083267927e-05
1310,1.629173060879111e-05,2.0713974758982657e-05
1311,3.3890424482524394e-06,2.0687854792922734e-05
1312,1.4737194404006004e-06,2.0718413405120372e-05
1313,1.768792108632624e-05,2.0700000934302808e-05
1314,1.2411146713420748e-05,2.069987317547202e-05
1315,1.7423040312714876e-05,2.0669269785284995e-05
1316,1.8151436671614645e-05,2.0677652787417175e-05
1317,9.584324317984283e-06,2.0637251995503903e-05
1318,1.459244303405285e-06,2.0637999176979066e-05
1319,1.8573563140816988e-05,2.062021503224969e-05
1320,5.475760251283646e-06,2.0635104905813933e-05
1321,2.0520524312742054e-05,2.0597931109368802e-05
1322,8.899782574735582e-06,2.0609244406223296e-05
1323,7.32820120640099e-06,2.0547485742717982e-05
1324,8.245544508099556e-08,2.0611588079482317e-05
1325,1.3413306772708893e-05,2.0613571405410768e-05
1326,3.4775854041799902e-06,2.0610266346484423e-05
1327,1.1296505932696164e-05,2.058059537783265e-05
1328,1.1757465442642569e-05,2.0577635057270527e-05
1329,4.754523909650743e-06,2.0550449583679436e-05
1330,6.958216456696391e-06,2.0580892637372018e-05
1331,1.2328246585093439e-05,2.055618442595005e-05
1332,2.22950680507347e-05,2.0545841231942176e-05
1333,1.3888566507957876e-05,2.0568127781152725e-05
1334,7.814995776861906e-06,2.052786676213145e-05
1335,4.591145631857216e-06,2.0599156506359576e-05
1336,1.729722951538861e-05,2.055571958422661e-05
1337,4.739235481247306e-06,2.0584543049335478e-05
1338,1.3174161314964294e-07,2.0564035400748252e-05
1339,1.730431333184242e-05,2.0570828057825567e-05
1340,2.0751607976853847e-05,2.04813526943326e-05
1341,3.1704870285466314e-06,2.0442831441760064e-05
1342,2.05696102976799e-05,2.043246667832136e-05
1343,1.4715742697007954e-05,2.047940004616976e-05
1344,1.2069558552466332e-05,2.0426216255873442e-05
1345,1.0767459124326707e-06,2.0411798488348722e-05
1346,2.1768103912472725e-05,2.0389841552823783e-05
1347,1.874331475701183e-05,2.0352899096906183e-05
1348,6.863892059773207e-06,2.0382467620074748e-05
1349,3.0276338616386056e-06,2.034974329173565e-05
1350,1.2478201882913708e-06,2.039788583293557e-05
1351,1.7402251078747214e-05,2.035621726885438e-05
1352,1.0638261996209621e-05,2.0363797135651112e-05
1353,1.5256402352824807e-05,2.035616345703602e-05
1354,1.0671938071027398e-05,2.0323721915483476e-05
1355,1.1807430805638432e-05,2.0248788800090553e-05
1356,5.147335738874972e-06,2.0287088192999362e-05
1357,4.403837826102972e-06,2.026266722008586e-05
1358,4.044415708631277e-06,2.028114639222622e-05
1359,4.76174776442349e-06,2.0262553077191115e-05
1360,1.1235918472521007e-05,2.023910827934742e-05
1361,9.38695230986923e-06,2.0285385213792325e-05
1362,2.074253221973777e-05,2.026282176375389e-05
1363,1.698595286346972e-05,2.0304735749959947e-05
1364,1.66387839615345e-05,2.0205309223383665e-05
1365,2.0073217814788222e-05,2.019900467246771e-05
1366,4.816251620650291e-06,2.0203353855758906e-05
1367,4.7943276958540084e-06,2.0222835298627616e-05
1368,1.0573145356029273e-05,2.0198437720537187e-05
1369,1.3173098228871823e-05,2.0202586110681294e-05
1370,1.973143817856908e-05,2.017916340380907e-05
1371,9.88007194828242e-06,2.0160983223468067e-05
1372,8.070649905130267e-06,2.0214387681335212e-05
1373,4.6875183936208484e-07,2.0203961804509164e-05
1374,1.8418888263404368e-05,2.0161130521446467e-05
1375,1.986515926197171e-05,2.0142608266323806e-05
1376,8.524524830281734e-06,2.017886133864522e-05
1377,6.391343371942639e-06,2.01393405161798e-05
1378,8.652323945425451e-06,2.0141784753650428e-05
1379,2.7115309610962867e-06,2.0160833224654197e-05
1380,6.370169296860695e-07,2.015978453680873e-05
1381,2.8151289978995918e-06,2.0172562822699547e-05
1382,4.974873014725745e-06,2.014816880226135e-05
1383,6.276506776921451e-06,2.016578970476985e-05
1384,8.29512164928019e-06,2.021267969161272e-05
1385,1.1252233874984085e-05,2.016980677843094e-05
1386,1.4076812379062175e-05,2.012299571186304e-05
1387,3.9746860973536966e-07,2.0122746676206587e-05
1388,5.322047956287861e-06,2.0146822463721037e-05
1389,1.1637450652197004e-05,2.0103812906891107e-05
1390,9.849694422446192e-06,2.0121979378163813e-05
1391,1.0856188288889826e-05,2.012346001341939e-05
1392,2.0467313472181558e-05,2.0073624718934297e-05
1393,7.67152261454612e-06,2.008065251633525e-05
1394,1.2543055131100118e-05,2.0099819134920834e-05
1395,2.531237564980984e-06,2.0080198403447867e-05
1396,1.6305618891492485e-05,2.009517204016447e-05
1397,9.11948955617845e-07,2.0215017329901456e-05
1398,5.982084292918444e-07,2.0096941385418178e-05
1399,1.3389831078238785e-05,2.0041258428245783e-05
1400,1.579309034626931e-05,2.0036091804504394e-05
1401,4.072005706839263e-06,2.0046252105385065e-05
1402,1.3954974957741797e-05,2.0050425939261915e-05
1403,5.0698738591745494e-06,2.0072296764701606e-05
1404,2.1951081259176136e-05,2.004511080682278e-05
1405,4.205521941184998e-06,2.0062409341335298e-05
1406,9.470703606493771e-06,2.0061758868396284e-05
1407,9.432991677895189e-06,2.008939290419221e-05
1408,4.853569972328841e-06,2.0056031849235298e-05
1409,2.134309443179518e-05,2.0085237827152013e-05
1410,2.3141133319586517e-06,2.007666800171137e-05
1411,9.04877741355449e-06,2.0081489942967893e-05
1412,1.4083360591903329e-05,2.001449063420296e-05
1413,3.1752871349453926e-06,2.00072630494833e-05
1414,2.1263843830674887e-05,1.998522548004985e-05
1415,5.68591196089983e-06,2.003183864057064e-05
1416,7.02914260327816e-07,2.0027833245694637e-05
1417,2.8598308470100165e-06,1.9997509773820638e-05
1418,1.8380937981419264e-05,1.9950945042073728e-05
1419,1.3007923075929284e-05,1.9953824859112502e-05
1420,4.7633825102820995e-06,1.9925413262099027e-05
1421,3.8274105452001094e-06,1.993125328794122e-05
1422,5.571730039082468e-06,1.9928767196834087e-05
1423,1.841902358457446e-05,1.992769630625844e-05
1424,1.4708988182246685e-05,1.9921799898147584e-05
1425,1.536843660287559e-06,1.9928058106452226e-05
1426,1.4473702549003065e-05,1.9928572680801153e-05
1427,1.4376163128763436e-05,1.991357708349824e-05
1428,2.107509933412075e-05,1.990143408998847e-05
1429,2.1366404863074423e-05,1.993052976205945e-05
1430,2.270010174252093e-06,1.9913311470299958e-05
1431,3.9108521118760105e-06,1.9870377611368895e-05
1432,3.6061022244393824e-06,1.985516529530287e-05
1433,1.4707189761102199e-05,1.985308714210987e-05
1434,1.3441246878355741e-05,1.9877798706293106e-05
1435,6.663656835444272e-06,1.9843184724450112e-05
1436,8.520131967961788e-06,1.9851359743624924e-05
1437,5.503429411910475e-06,1.9847352672368287e-05
1438,1.1435988619923591e-05,1.9878506530076267e-05
1439,1.2306544836610555e-06,1.9839922320097684e-05
1440,1.2680491311475635e-05,1.9836783297359942e-05
1441,5.568818324245512e-06,1.984250731766224e-05
1442,1.1167914690449834e-05,1.9826288670301438e-05
1443,2.004594423342496e-05,1.9837318528443574e-05
1444,2.8778064996004104e-07,1.9837045390158893e-05
1445,1.0241962037980556e-06,1.9808159749954937e-05
1446,6.332687754184008e-07,1.97959241643548e-05
1447,7.673405394889415e-06,1.9762102346867324e-05
1448,1.7209207424893977e-05,1.9739771727472543e-05
1449,2.1162126050330697e-05,1.9729602597653864e-05
1450,4.521944504231215e-06,1.975007524713874e-05
1451,6.071850568987429e-06,1.9681424908339976e-05
1452,2.0417336844839156e-05,1.968785583972931e-05
1453,1.3324121804907918e-05,1.970328662544489e-05
1454,1.636509633157402e-05,1.9626915715634825e-05
1455,4.774178718216717e-06,1.96959875151515e-05
1456,8.912507058121264e-06,1.9627265483140944e-05
1457,7.564339777454734e-06,1.961280584335327e-05
1458,2.174155185930431e-06,1.962698057293892e-05
1459,5.056812195107341e-07,1.9615342374891043e-05
1460,1.0369208962656557e-05,1.9586883950978517e-05
1461,1.187500586733222e-05,1.961247881874442e-05
1462,1.1198318176902831e-05,1.9566682819277047e-05
1463,7.5787361338734626e-06,1.955518864095211e-05
1464,1.9111358956433832e-05,1.9558427575975658e-05
1465,9.43037540651858e-06,1.9604501593858002e-05
1466,7.902106270194053e-08,1.9594942163676025e-05
1467,1.2986656152643264e-05,1.9530118685215713e-05
1468,1.589454211294651e-05,1.9565150309354068e-05
1469,1.8343529072590172e-05,1.9553595650941132e-05
1470,9.975239895284176e-06,1.95103607699275e-05
1471,1.6216695765033365e-05,1.957450220361352e-05
1472,1.0073277340270578e-05,1.951356753706932e-05
1473,5.3189393412321805e-06,1.9534244909882545e-05
1474,1.2886696695350111e-05,1.957130817696452e-05
1475,1.3009573332965375e-07,1.9535409156233073e-05
1476,7.02885533683002e-06,1.954412279650569e-05
1477,5.893936567008496e-07,1.9621030148118733e-05
1478,3.963336325250566e-06,1.955297503620386e-05
1479,1.915232493542135e-05,1.953577045351267e-05
1480,1.4203507252968847e-05,1.9502131231129168e-05
1481,5.913153481669724e-06,1.9621330592781304e-05
1482,6.427550273947418e-06,1.9542836230248214e-05
1483,1.990427493583411e-05,1.961654907092452e-05
1484,3.477335670031607e-06,1.956027399748564e-05
1485,2.8786061471328137e-06,1.951076267287135e-05
1486,5.36516681779176e-06,1.9579707700759174e-05
1487,1.7314214305952193e-05,1.955878134816885e-05
1488,4.839784484356641e-06,1.953029813244939e-05
1489,1.1543258256278932e-05,1.94963563606143e-05
1490,1.601601095404476e-05,1.956232937052846e-05
1491,6.843469156883657e-06,1.949867745861411e-05
1492,2.0221935738809407e-05,1.9453312978148462e-05
1493,9.348893146961928e-06,1.952179690822959e-05
1494,4.47435777168721e-06,1.9483347423374652e-05
1495,6.8220312474295495e-06,1.9536073692142965e-05
1496,1.2983992556110024e-06,1.9563749451190234e-05
1497,1.1788100693374872e-05,1.9503560066223145e-05
1498,6.374964411370456e-06,1.946209156885743e-05
